Reading_Count,Pitch,Yaw,Pitotstatic
0,-504.961,-500.172,312.851
1,-533.245,-502.084,307.227
2,-523.554,-503.421,310.759
3,-515.643,-477.167,308.924
4,-520.754,-474.036,307.727
5,-508.258,-491.483,305.229
6,-521.640,-478.369,307.227
7,-511.196,-500.705,305.662
8,-518.833,-483.979,306.914
9,-525.959,-498.630,306.256
10,-521.861,-472.279,303.390
11,-517.680,-485.402,301.126
12,-521.256,-465.849,307.363
13,-515.383,-459.802,301.973
14,-514.613,-479.034,305.029
15,-522.169,-483.526,306.801
16,-516.026,-476.147,305.548
17,-505.218,-479.695,305.598
18,-500.263,-484.347,305.598
19,-521.702,-479.183,309.866
20,-511.446,-477.363,305.962
21,-516.376,-476.851,307.102
22,-531.025,-480.355,308.541
23,-505.336,-495.501,305.646
24,-530.107,-473.988,310.087
25,-502.653,-462.937,306.532
26,-499.767,-459.246,312.036
27,-503.554,-479.582,305.942
28,-514.748,-483.980,299.503
29,-508.932,-483.243,307.538
30,-520.458,-485.585,304.977
31,-512.672,-475.319,306.595
32,-512.191,-464.822,301.795
33,-518.479,-480.815,303.124
34,-504.266,-480.762,302.054
35,-496.367,-486.917,308.256
36,-515.613,-482.564,307.397
37,-513.321,-457.950,305.001
38,-486.367,-464.131,304.497
39,-521.061,-492.871,304.839
40,-507.998,-473.726,308.739
41,-512.765,-480.338,309.985
42,-510.327,-468.417,305.757
43,-495.294,-488.725,307.590
44,-519.851,-484.912,312.653
45,-529.730,-502.126,308.110
46,-532.116,-483.980,305.894
47,-527.296,-476.491,308.237
48,-530.295,-475.638,306.257
49,-516.754,-494.701,310.249
50,-499.774,-484.757,310.766
51,-517.623,-494.950,314.121
52,-508.291,-487.493,315.553
53,-504.908,-449.860,310.009
54,-520.196,-469.925,312.359
55,-501.916,-503.328,313.995
56,-517.408,-480.440,315.171
57,-510.345,-496.866,305.238
58,-496.942,-467.093,305.949
59,-509.663,-486.921,312.048
60,-520.062,-489.672,307.464
61,-521.325,-484.924,309.379
62,-512.201,-489.340,305.533
63,-519.629,-489.426,303.974
64,-528.432,-496.494,309.015
65,-517.839,-480.492,306.922
66,-497.595,-481.524,309.467
67,-514.787,-481.441,309.662
68,-515.605,-471.395,308.265
69,-492.090,-466.248,305.747
70,-511.675,-475.891,307.583
71,-492.642,-467.921,306.139
72,-494.496,-478.833,305.608
73,-504.538,-478.186,310.319
74,-488.029,-484.731,304.988
75,-511.497,-488.777,309.635
76,-485.883,-461.700,308.949
77,-511.993,-457.204,308.396
78,-507.812,-466.121,305.371
79,-532.970,-490.826,307.010
80,-489.860,-469.966,306.493
81,-506.476,-487.854,308.613
82,-498.578,-490.256,306.622
83,-528.898,-478.599,306.200
84,-505.542,-501.943,307.655
85,-506.890,-476.504,308.499
86,-520.873,-491.562,308.788
87,-488.048,-472.813,306.565
