Reading_Count,Pitch,Yaw,Pitotstatic
0,-440.041,-372.984,306.486
1,-458.513,-382.432,305.489
2,-440.807,-378.976,308.431
3,-458.302,-377.670,306.727
4,-465.620,-388.873,306.365
5,-452.285,-382.577,309.019
6,-446.580,-390.571,310.585
7,-454.452,-393.789,309.232
8,-459.887,-395.331,307.372
9,-463.952,-397.125,309.142
10,-456.705,-386.270,311.121
11,-462.892,-384.854,309.684
12,-450.384,-386.974,310.406
13,-449.765,-391.644,309.242
14,-450.417,-392.353,311.442
15,-460.766,-388.381,309.726
16,-431.824,-392.000,308.957
17,-463.057,-389.938,308.407
18,-446.725,-394.451,308.747
19,-470.491,-391.467,308.328
20,-453.281,-393.948,310.227
21,-466.952,-386.945,309.017
22,-446.396,-390.702,308.626
23,-457.063,-390.692,307.256
24,-448.323,-375.509,308.504
25,-457.066,-379.037,307.090
26,-444.563,-399.587,307.822
27,-443.454,-389.514,307.327
28,-454.387,-394.541,305.839
29,-449.144,-389.662,305.423
30,-436.676,-384.797,308.212
31,-450.775,-383.313,307.867
32,-455.698,-385.695,307.510
33,-453.462,-387.011,309.952
34,-456.019,-387.493,310.548
35,-446.988,-388.330,312.570
36,-447.589,-383.700,311.115
37,-448.907,-386.151,308.436
38,-457.018,-389.569,309.773
39,-447.565,-388.459,308.779
40,-455.907,-386.395,306.978
41,-456.467,-380.809,308.150
42,-438.724,-387.073,307.444
43,-445.637,-380.867,306.966
44,-446.250,-387.611,310.197
45,-449.208,-386.394,308.817
46,-442.408,-388.821,310.128
47,-437.255,-392.092,312.389
48,-444.233,-397.999,314.594
49,-456.665,-388.282,313.192
50,-448.563,-394.625,312.202
51,-433.868,-390.526,314.623
52,-453.031,-395.171,314.693
53,-454.930,-395.683,313.389
54,-461.117,-395.116,311.774
55,-463.297,-393.511,312.609
56,-460.686,-398.236,314.631
57,-450.419,-390.432,313.307
58,-459.736,-396.275,313.701
59,-452.163,-391.036,311.101
60,-449.415,-389.464,311.866
61,-446.255,-395.118,311.972
62,-447.392,-389.631,313.388
63,-461.205,-391.172,313.560
64,-450.455,-393.673,311.853
65,-459.152,-382.533,311.222
66,-457.299,-394.399,312.740
67,-444.521,-390.997,313.076
68,-443.998,-390.120,311.257
69,-441.724,-390.268,311.554
70,-454.012,-392.141,309.823
71,-454.238,-387.241,308.013
72,-445.727,-396.697,308.896
73,-455.912,-390.803,309.656
74,-445.050,-383.269,308.762
75,-445.739,-387.365,308.334
76,-444.505,-385.648,308.418
77,-438.341,-381.594,306.634
78,-439.743,-384.717,305.945
79,-437.242,-380.079,307.456
80,-446.958,-383.804,305.665
81,-443.132,-386.257,306.330
82,-457.325,-383.915,309.257
83,-447.867,-387.648,307.293
84,-443.997,-382.567,308.219
85,-448.185,-381.983,307.252
86,-445.454,-384.536,309.022
87,-450.212,-392.104,310.204
88,-448.133,-387.245,312.334
89,-455.139,-385.757,312.016
90,-449.535,-386.077,311.971
91,-449.854,-389.159,308.066
92,-449.755,-382.950,306.996
93,-445.897,-386.769,304.750
94,-456.639,-380.628,304.855
95,-433.582,-392.428,307.662
96,-447.446,-383.727,309.800
97,-449.506,-385.619,307.642
98,-437.254,-385.725,307.754
99,-451.406,-383.920,308.417
100,-458.814,-387.173,310.398
101,-437.087,-382.514,309.263
102,-443.260,-387.558,307.061
103,-448.468,-380.659,308.416
104,-431.440,-385.987,309.479
105,-447.100,-391.403,308.587
106,-451.395,-386.752,310.653
107,-446.912,-378.613,308.761
108,-442.727,-393.755,309.183
109,-449.398,-386.880,309.928
110,-442.363,-390.443,307.096
111,-445.219,-391.406,309.015
112,-442.455,-391.344,306.889
113,-431.887,-390.747,304.544
114,-437.934,-394.977,306.588
115,-433.670,-390.329,306.580
116,-448.407,-384.451,306.315
117,-434.505,-379.835,306.518
118,-455.217,-380.168,308.039
119,-448.378,-383.512,309.600
120,-449.608,-382.938,307.349
121,-442.222,-370.276,305.084
122,-436.051,-377.853,304.426
123,-444.295,-388.853,306.463
124,-440.731,-383.661,305.971
125,-442.798,-384.463,303.688
126,-455.053,-390.852,304.811
127,-430.284,-378.529,306.004
128,-445.086,-380.778,305.554
129,-449.247,-378.548,307.026
130,-454.640,-387.738,306.352
131,-442.771,-378.869,306.373
132,-445.185,-381.093,305.978
133,-440.078,-385.572,303.645
134,-443.181,-387.815,308.319
135,-444.837,-391.483,306.941
136,-431.978,-379.733,308.467
137,-433.464,-386.832,306.582
138,-448.352,-383.578,307.380
139,-438.637,-380.657,305.224
140,-448.931,-374.940,303.363
141,-445.961,-382.874,305.512
142,-444.398,-389.830,305.994
143,-447.896,-382.106,306.622
144,-444.445,-386.393,310.312
145,-448.492,-388.669,309.606
146,-455.848,-384.782,311.292
147,-444.335,-392.532,308.472
148,-444.658,-393.732,307.849
149,-447.711,-396.893,308.910
150,-451.738,-380.089,306.043
151,-446.969,-379.788,306.908
152,-433.785,-381.380,307.703
153,-448.538,-382.710,306.889
154,-447.488,-385.990,305.267
155,-447.216,-376.173,308.181
156,-449.363,-389.481,308.776
157,-445.408,-386.707,309.120
158,-436.136,-388.299,308.569
159,-441.474,-379.100,306.701
160,-445.858,-380.103,307.317
161,-431.768,-379.738,305.896
162,-449.261,-383.443,304.370
163,-440.389,-380.205,305.223
164,-423.745,-378.566,304.920
165,-438.471,-377.905,305.701
166,-438.644,-380.859,306.245
167,-448.467,-385.705,306.239
168,-435.493,-390.249,307.136
169,-444.177,-387.762,307.985
170,-439.266,-388.107,306.584
171,-435.671,-390.023,309.669
172,-436.870,-389.383,308.214
173,-446.824,-390.733,308.371
174,-438.272,-386.520,307.105
175,-434.698,-390.190,308.202
176,-448.932,-382.027,308.995
177,-442.551,-375.388,308.447
178,-446.648,-379.482,305.938
179,-430.990,-380.363,305.116
180,-431.346,-383.335,306.240
181,-440.396,-382.555,305.389
182,-437.938,-385.283,303.571
