Reading_Count,Pitch,Yaw,Pitotstatic
69,-590.977,-579.786,318.747
70,-598.788,-567.973,298.398
71,-570.447,-567.006,298.124
72,-591.779,-551.031,310.011
73,-575.202,-524.848,313.165
74,-580.754,-575.345,310.462
75,-587.443,-548.038,308.355
76,-591.346,-526.045,309.293
77,-592.772,-540.429,311.700
78,-568.014,-551.977,312.440
79,-604.091,-553.199,299.106
80,-599.055,-565.064,299.838
81,-570.292,-541.224,311.529
82,-593.922,-520.918,301.253
83,-590.316,-562.265,306.383
84,-577.993,-566.013,295.449
85,-577.633,-538.977,307.629
86,-584.276,-547.238,301.834
87,-584.304,-543.447,308.869
88,-590.830,-537.729,303.775
89,-560.274,-554.025,301.878
90,-572.278,-552.272,295.923
91,-565.174,-521.160,299.669
92,-556.378,-489.649,293.343
93,-561.042,-530.960,305.012
94,-573.188,-536.368,296.383
95,-566.768,-541.988,301.999
96,-582.732,-504.286,294.825
97,-557.442,-522.387,301.420
98,-585.825,-542.359,290.622
99,-582.568,-532.483,302.131
100,-586.028,-555.648,304.752
101,-578.154,-552.374,303.998
102,-557.712,-538.794,306.504
103,-589.561,-542.660,298.599
104,-557.799,-536.584,304.305
105,-581.769,-542.834,307.145
106,-583.767,-556.693,304.496
107,-585.051,-532.761,307.964
108,-557.120,-541.329,304.866
109,-545.378,-548.183,302.828
110,-569.384,-539.972,311.174
111,-610.510,-546.216,304.854
112,-579.912,-574.437,301.297
113,-584.579,-529.681,302.754
114,-575.761,-556.713,302.673
115,-580.891,-555.204,296.413
116,-567.977,-550.369,308.118
117,-579.779,-519.891,296.403
118,-565.375,-539.447,309.321
119,-582.578,-536.446,309.681
120,-578.443,-515.732,307.244
121,-571.778,-542.983,311.295
122,-567.010,-542.798,296.968
123,-576.646,-526.086,305.324
124,-592.428,-562.863,305.593
125,-562.355,-549.363,310.716
126,-595.755,-530.587,306.507
127,-591.433,-547.935,307.301
128,-567.205,-536.834,303.122
129,-575.269,-547.892,301.073
130,-593.981,-502.033,299.677
131,-571.889,-524.246,303.912
132,-568.552,-528.747,295.913
133,-581.077,-558.907,300.183
134,-590.565,-516.508,314.308
135,-571.933,-548.823,299.504
136,-560.918,-537.327,300.074
137,-592.248,-530.670,310.222
138,-592.635,-539.465,304.212
139,-581.627,-542.918,308.704
140,-594.295,-529.163,292.426
141,-587.588,-527.622,301.649
142,-551.896,-527.179,299.755
143,-596.273,-549.570,314.759
144,-556.193,-568.519,310.365
145,-587.725,-567.581,304.616
146,-601.263,-543.379,312.146
147,-577.214,-536.478,306.664
148,-577.547,-547.559,307.097
149,-551.715,-533.478,311.381
150,-564.868,-534.046,312.774
151,-582.137,-550.951,307.187
152,-583.137,-569.737,299.306
153,-565.930,-535.746,303.196
154,-605.799,-512.814,309.522
155,-551.059,-548.539,314.224
156,-559.851,-527.759,315.805
157,-598.136,-572.440,320.943
158,-582.182,-550.492,316.023
159,-583.804,-539.500,306.560
160,-627.360,-555.253,309.282
161,-562.723,-564.358,306.266
162,-573.704,-559.417,297.650
163,-579.619,-540.506,307.841
164,-571.464,-547.283,300.818
165,-589.423,-543.432,310.580
166,-583.747,-550.169,303.783
167,-576.841,-568.234,306.007
168,-541.680,-539.896,307.605
169,-590.160,-541.854,302.643
170,-579.085,-542.892,297.539
171,-561.971,-542.538,304.760
172,-587.589,-517.354,306.481
173,-609.728,-528.671,308.653
174,-576.025,-562.621,306.563
175,-562.881,-555.069,304.263
176,-570.408,-550.868,298.270
177,-577.631,-553.730,296.585
178,-567.290,-502.940,300.808
179,-563.131,-548.880,308.456
180,-600.134,-545.359,302.244
181,-595.934,-548.147,301.703
182,-595.631,-512.169,305.140
183,-564.023,-562.921,307.322
184,-572.506,-559.699,302.148
185,-591.411,-537.732,303.268
186,-561.349,-532.609,309.620
187,-586.920,-543.345,305.696
188,-558.827,-547.415,305.720
189,-562.078,-551.151,302.092
190,-615.282,-552.845,306.932
191,-566.841,-545.482,304.179
192,-543.113,-526.814,295.290
193,-583.910,-535.516,301.613
194,-566.193,-552.763,310.209
195,-597.330,-536.513,295.387
196,-579.627,-524.026,305.438
197,-572.496,-537.250,294.002
198,-570.909,-518.836,298.367
199,-559.784,-530.181,294.896
