Reading_Count,Pitch,Yaw,Pitotstatic
182,718.746,717.086,446.760
183,721.883,702.052,454.268
184,715.132,691.185,456.329
185,695.327,689.847,449.677
186,695.428,697.229,445.705
187,674.314,714.263,449.830
188,709.814,722.111,448.891
189,694.670,688.883,445.049
190,686.057,701.005,445.564
191,686.931,687.204,448.906
192,680.434,677.855,444.895
193,700.067,658.470,445.237
194,706.672,679.024,448.524
195,674.719,701.240,451.634
196,703.660,698.640,449.350
197,713.256,685.075,449.860
198,688.708,703.062,449.662
199,668.421,679.646,451.421
