Reading_Count,Pitch,Yaw,Pitotstatic
0,680.412,663.490,456.726
1,691.550,661.237,456.709
2,691.581,662.579,461.461
3,690.112,672.237,457.582
4,677.592,702.606,461.184
5,678.474,694.753,461.277
6,666.998,674.021,456.699
7,681.400,654.800,450.051
8,685.704,715.919,450.893
9,671.417,663.979,454.614
10,680.661,684.521,463.153
11,691.703,696.718,459.813
12,692.867,664.584,459.948
13,688.056,667.660,458.727
14,692.784,645.238,460.194
15,688.424,684.487,459.814
16,689.844,666.832,458.696
17,696.198,676.752,458.898
18,668.128,687.516,458.794
19,696.894,681.094,462.046
20,676.384,676.625,458.201
21,675.135,653.117,462.020
22,712.841,675.722,454.401
23,711.947,663.594,458.677
24,681.055,680.514,455.976
25,664.647,642.684,457.624
26,686.129,668.662,452.812
27,673.915,685.632,452.050
28,692.189,702.679,453.015
29,689.750,675.098,456.498
30,699.159,647.640,457.347
31,655.710,649.349,456.959
32,668.378,644.663,454.482
33,679.750,674.621,451.722
34,665.761,682.397,456.954
35,682.571,650.673,456.556
36,681.432,672.298,455.076
37,671.304,650.483,455.284
38,667.935,686.491,454.813
39,698.961,652.394,455.645
40,684.255,656.170,454.051
41,686.514,665.938,451.935
42,667.540,648.082,453.264
43,677.251,702.754,457.638
44,681.811,665.825,457.252
45,675.427,680.283,453.962
46,683.013,673.311,454.868
47,695.203,659.109,454.333
48,695.795,677.892,451.187
49,674.362,612.726,455.751
50,672.827,698.703,453.117
51,669.129,688.301,452.066
52,680.950,706.903,455.319
53,677.814,695.775,454.681
54,683.186,667.829,456.580
55,691.732,672.786,455.298
56,666.557,683.250,457.010
57,692.603,638.140,458.338
58,700.966,667.316,459.834
59,695.765,672.220,459.547
60,690.450,676.673,459.104
61,691.662,635.713,460.619
62,669.740,638.769,459.174
63,677.876,670.291,460.043
64,690.601,689.350,458.354
65,688.156,636.815,457.506
66,685.151,651.048,458.793
67,682.264,671.240,457.674
68,701.264,646.103,455.565
69,672.664,698.285,454.295
70,684.540,682.330,456.902
71,693.312,668.853,456.103
72,684.798,679.370,461.986
73,692.087,681.901,460.256
74,693.177,684.233,458.387
75,685.840,668.853,461.301
76,691.481,698.120,465.650
77,678.782,676.445,458.235
78,702.948,692.781,456.912
79,679.002,657.025,459.273
80,667.981,665.509,457.217
81,676.167,634.616,453.553
82,686.150,665.130,453.962
83,666.206,661.851,454.835
84,691.307,648.085,455.485
85,655.894,672.499,455.891
86,666.378,706.643,456.774
87,676.622,716.277,458.344
88,675.479,664.983,456.165
89,679.261,664.966,454.672
90,683.825,659.871,458.374
91,663.068,707.118,454.367
92,680.095,632.825,455.034
93,673.771,653.248,448.194
94,660.485,671.912,448.422
95,647.535,654.082,449.653
96,671.483,642.608,451.359
97,690.240,664.183,452.407
98,650.783,657.252,451.372
99,685.876,660.967,453.028
100,696.273,649.133,450.873
101,679.756,678.645,453.279
102,687.564,652.140,447.742
103,675.947,671.366,450.990
104,660.752,665.754,449.802
105,669.584,634.872,449.602
106,655.597,651.749,449.013
107,653.611,633.590,447.351
108,653.917,669.044,445.062
109,670.714,653.854,447.461
110,686.656,638.994,454.121
111,684.028,666.173,454.344
112,667.920,668.151,448.334
113,682.550,660.877,452.552
114,662.226,690.573,453.252
115,673.249,658.731,453.667
116,667.144,654.926,457.126
117,647.567,634.103,457.911
118,697.747,649.615,456.452
119,705.693,654.441,457.436
120,679.999,687.606,458.248
121,681.330,666.969,458.430
122,700.010,660.988,457.639
123,692.702,645.691,455.057
124,683.877,667.895,454.018
125,676.221,675.080,453.898
126,678.812,691.158,455.613
127,664.051,649.219,456.050
128,674.414,660.156,452.087
129,687.912,687.198,450.205
130,691.028,638.766,448.962
131,671.664,663.469,453.248
132,692.318,624.487,455.311
133,672.285,663.467,451.767
134,687.855,661.167,452.678
135,668.781,689.158,453.565
136,698.959,676.274,458.437
137,656.051,696.127,453.270
138,692.599,678.847,457.714
139,683.467,636.720,460.670
140,685.552,661.533,458.986
141,682.160,689.208,463.856
142,683.657,687.261,458.933
143,707.403,712.472,455.809
144,671.124,641.946,454.716
145,679.274,669.320,453.318
146,647.774,656.964,453.392
147,663.496,631.415,452.580
148,670.322,642.590,453.202
149,666.930,683.613,450.558
150,691.936,651.910,448.189
151,680.873,683.704,450.075
152,687.354,643.268,452.741
153,685.247,668.197,454.022
154,660.762,679.430,453.107
155,680.393,662.882,457.618
156,678.233,688.490,457.727
157,663.237,699.667,454.909
158,670.177,689.625,451.732
159,684.246,699.092,457.905
160,682.700,664.471,450.961
161,663.457,673.856,450.989
162,667.414,650.707,455.216
163,669.306,648.375,453.913
164,666.547,664.628,453.973
165,668.021,666.532,455.318
166,659.065,666.270,449.296
167,679.517,694.423,448.014
168,642.747,639.764,448.359
169,685.635,674.719,452.682
170,671.210,633.005,446.096
171,673.466,678.169,448.734
172,666.797,665.415,449.762
173,658.903,677.370,449.297
174,670.904,650.545,452.615
175,681.101,663.529,452.767
176,671.046,657.116,451.534
177,665.801,651.593,455.076
178,664.605,652.385,453.115
179,659.493,683.970,451.672
180,681.161,684.216,450.763
181,672.921,667.165,450.469
182,669.563,660.378,456.511
183,692.762,650.188,455.220
184,683.046,667.495,456.359
185,689.520,684.095,456.736
186,666.038,669.810,461.137
187,687.258,658.602,454.731
188,704.063,658.731,457.102
189,679.734,666.266,453.598
190,665.415,676.371,460.333
191,689.567,635.926,456.926
192,680.897,705.672,462.028
193,710.430,692.777,450.738
194,661.081,664.347,458.638
195,691.538,658.396,452.047
196,678.672,678.435,460.759
197,692.186,652.042,452.051
198,672.211,664.995,458.290
199,680.733,665.124,455.564
