Reading_Count,Pitch,Yaw,Pitotstatic
98,441.713,426.488,578.348
99,439.365,427.385,578.809
100,446.466,423.367,579.355
101,450.657,421.523,575.997
102,444.281,421.787,576.986
103,457.994,434.869,583.605
104,453.789,430.095,580.635
105,444.288,437.162,583.781
106,456.697,423.632,586.391
107,454.821,436.961,585.324
108,451.769,434.745,584.265
109,449.121,433.408,583.978
110,458.588,429.660,582.293
111,439.303,427.341,579.375
112,443.467,425.248,589.262
113,451.188,430.788,582.963
114,450.524,431.026,584.786
115,453.489,435.191,585.618
116,449.536,430.557,582.296
117,452.316,432.258,581.312
118,455.411,431.645,583.913
119,452.749,426.029,584.380
120,453.245,423.394,583.601
121,451.478,427.104,585.124
122,458.726,435.732,585.409
123,446.702,430.524,581.542
124,445.626,436.563,584.568
125,452.816,429.539,582.952
126,433.485,427.696,575.502
127,445.756,435.724,577.076
128,448.469,424.676,577.624
129,442.921,427.953,574.205
130,442.046,429.651,573.238
131,443.221,422.220,578.066
132,445.762,420.431,577.565
133,442.573,424.619,573.792
134,437.374,440.238,574.140
135,443.353,432.523,577.095
136,450.669,426.572,578.566
137,444.776,427.934,581.949
138,449.968,436.640,577.512
139,445.341,435.246,576.324
140,449.667,430.451,579.007
141,443.792,428.409,579.221
142,440.945,427.470,578.422
143,446.684,429.014,578.791
144,441.067,423.583,579.014
145,444.112,419.908,580.555
146,445.321,436.570,582.739
147,445.666,426.064,580.439
148,438.689,428.978,578.924
149,441.371,432.541,581.401
150,446.475,419.541,579.633
151,443.118,426.796,577.934
152,438.608,428.996,575.100
153,445.525,423.412,573.361
154,438.271,438.385,576.707
155,441.840,431.405,580.026
156,449.858,428.545,578.020
157,445.048,433.370,575.318
158,442.689,425.684,579.494
159,447.040,423.018,581.413
160,439.498,436.068,578.133
161,443.227,425.006,580.847
162,450.248,425.583,585.932
163,453.606,429.886,582.865
164,444.597,431.242,583.821
165,444.800,435.010,587.835
166,454.287,443.889,586.482
167,448.390,437.023,588.142
168,455.007,436.889,591.053
169,459.939,440.520,585.493
170,454.685,435.573,586.992
171,454.625,439.493,587.680
172,463.732,437.955,587.324
173,451.256,435.825,590.125
174,453.541,442.268,592.911
175,461.126,440.115,590.750
176,450.653,432.052,589.407
177,457.516,437.778,588.762
178,455.833,425.423,589.146
179,452.558,438.133,590.233
180,454.379,435.555,589.931
181,466.368,433.323,592.137
182,465.035,433.929,588.256
183,452.661,432.438,587.226
184,458.814,428.164,591.951
185,452.611,433.440,590.527
186,453.793,432.481,590.447
187,455.685,431.852,592.007
188,451.943,432.393,586.612
189,447.390,432.291,583.101
190,449.554,437.824,587.172
191,447.730,445.615,582.913
192,435.450,426.627,576.036
193,439.986,431.034,584.756
194,444.723,437.702,580.984
195,447.282,428.554,581.510
196,450.512,443.462,589.181
197,460.370,435.719,587.945
198,452.095,433.063,582.290
199,455.564,437.750,591.969
