Reading_Count,Pitch,Yaw,Pitotstatic
0,687.133,718.313,425.649
1,666.543,704.734,424.570
2,660.430,685.869,412.710
3,706.545,682.679,424.635
4,686.004,718.090,422.800
5,666.647,736.972,421.143
6,682.924,732.482,418.020
7,656.305,696.534,422.962
8,678.104,728.889,413.503
9,701.139,693.991,415.955
10,653.319,700.946,416.551
11,628.413,706.275,417.098
12,663.341,694.884,420.525
13,693.664,743.799,419.182
14,691.794,685.635,416.124
15,692.798,734.658,411.733
16,646.993,720.901,426.073
17,667.173,729.737,414.951
18,646.384,727.955,423.234
19,646.058,677.970,424.142
20,651.862,662.106,420.115
21,644.988,709.527,420.230
22,662.673,685.655,414.950
23,699.392,732.876,421.397
24,686.577,713.744,418.372
25,676.131,682.128,426.821
26,678.563,705.392,421.825
27,704.754,675.798,410.071
28,668.715,672.368,422.091
29,691.334,752.350,423.521
30,676.244,705.700,421.775
31,682.893,728.016,413.712
32,646.587,735.695,419.480
33,695.884,714.012,420.967
34,684.230,753.187,425.324
35,676.719,704.261,420.099
36,682.280,686.692,418.572
37,673.073,695.741,424.111
38,672.301,702.308,421.826
39,698.021,715.739,422.100
40,667.842,694.327,421.639
41,709.464,703.300,421.043
42,678.973,713.090,413.468
43,686.154,752.010,418.950
44,680.796,745.230,428.884
45,690.391,722.065,429.065
46,684.964,704.151,418.065
47,670.546,722.404,423.101
48,673.493,747.364,424.966
49,653.535,720.279,434.258
50,731.170,752.505,425.661
51,726.491,749.409,429.696
52,698.829,708.671,429.688
53,715.740,695.780,429.570
54,738.297,755.895,426.486
55,713.375,708.692,434.089
56,730.965,728.012,431.265
57,637.593,677.925,416.538
58,681.425,705.064,427.943
59,719.355,708.282,421.179
60,697.563,750.555,428.518
61,718.945,689.300,426.726
62,721.138,684.484,418.944
63,681.733,680.107,418.430
64,648.434,719.544,425.740
65,685.823,710.408,418.958
66,738.237,721.127,416.312
67,674.449,689.593,416.576
68,697.647,714.780,420.291
69,716.052,723.896,421.325
70,696.829,698.847,413.857
71,667.065,727.129,425.078
72,690.427,692.107,417.572
73,709.389,729.153,427.020
74,666.229,723.167,423.234
75,649.823,673.407,422.991
76,669.683,724.014,417.340
77,691.833,722.055,423.615
78,649.053,703.923,420.837
