Reading_Count,Pitch,Yaw,Pitotstatic
165,699.411,694.960,426.096
166,710.559,691.766,425.147
167,686.803,656.502,428.569
168,674.069,688.058,422.109
169,648.804,683.336,423.838
170,700.622,678.964,428.385
171,693.646,692.662,429.570
172,675.899,677.454,421.329
173,667.838,706.362,424.017
174,677.366,707.360,429.597
175,658.536,730.259,430.845
176,673.989,690.158,429.976
177,712.271,697.127,430.606
178,703.502,706.445,427.284
179,719.725,704.942,419.040
180,694.584,679.118,423.797
181,682.002,688.598,427.035
182,699.592,696.312,422.877
183,701.463,664.177,430.594
184,696.289,709.214,424.076
185,691.141,702.342,428.449
186,648.738,709.943,427.669
187,684.656,705.937,428.350
188,655.389,697.960,428.398
189,671.864,703.607,425.634
190,670.319,708.633,426.107
191,683.920,727.313,429.357
192,681.869,682.734,425.136
193,687.350,701.599,428.346
194,645.070,679.166,436.439
195,699.968,714.100,429.276
196,669.035,656.280,430.501
197,698.361,705.824,430.010
198,694.538,656.705,431.933
199,673.411,726.278,425.979
