Reading_Count,Pitch,Yaw,Pitotstatic
131,705.667,705.933,414.097
132,690.662,694.157,404.197
133,720.501,690.062,400.170
134,699.077,699.035,402.656
135,649.112,698.989,407.217
136,683.003,700.717,406.107
137,694.226,707.717,411.265
138,694.493,715.527,409.149
139,665.004,686.967,402.955
140,660.543,743.137,405.106
141,685.810,730.698,392.675
142,692.931,669.540,405.898
143,704.628,726.533,394.325
144,662.958,726.120,398.438
145,708.804,723.336,408.189
146,663.274,725.892,408.094
147,706.561,719.082,406.602
148,685.466,693.633,407.120
149,729.083,711.189,410.239
150,701.251,718.261,406.322
151,664.257,719.957,395.878
152,683.832,718.348,408.649
153,672.717,684.811,406.814
154,713.591,693.866,400.731
155,650.805,735.627,414.879
156,675.791,735.544,404.796
157,656.523,752.192,407.396
158,692.701,697.688,407.568
159,698.191,751.413,406.712
160,694.765,744.157,400.333
161,671.524,710.572,406.155
162,659.057,738.906,410.063
163,713.481,736.122,411.985
164,635.435,699.925,402.601
165,680.760,697.516,412.856
166,691.275,705.782,420.099
167,697.652,747.284,414.769
168,707.737,761.136,409.158
169,681.457,716.639,408.648
170,697.125,748.422,400.064
171,699.290,746.549,406.682
172,648.927,711.808,411.754
173,688.635,708.302,406.231
174,699.348,688.038,410.625
175,673.865,721.276,404.417
176,686.541,700.171,397.591
177,678.765,694.545,406.713
178,667.827,707.640,407.270
179,694.192,742.019,417.451
180,663.363,691.988,404.082
181,663.104,750.353,404.096
182,644.761,714.927,412.660
183,681.245,749.239,407.449
184,684.593,731.819,411.124
185,682.387,721.753,404.223
186,685.919,744.048,409.629
187,648.709,725.647,395.128
188,656.177,700.689,404.324
189,653.635,753.770,400.068
190,666.683,716.272,412.005
191,652.922,739.775,409.870
192,694.816,742.586,399.374
193,709.610,729.974,400.905
194,711.371,732.960,412.044
195,669.528,700.361,403.172
196,717.094,750.375,412.821
197,681.833,696.957,403.779
198,693.054,693.395,403.219
199,694.324,690.111,401.774
