Reading_Count,Pitch,Yaw,Pitotstatic
0,313.949,235.814,595.329
1,310.011,229.336,599.864
2,316.512,234.620,599.370
3,317.726,227.460,593.883
4,316.314,225.457,600.051
5,312.929,232.803,603.594
6,320.611,224.147,595.072
7,321.123,235.238,599.314
8,316.668,234.507,597.150
9,323.193,223.986,595.685
10,315.781,230.242,596.284
11,324.147,225.704,595.816
12,316.945,230.552,595.744
13,319.681,232.681,594.226
14,325.432,231.351,599.761
15,318.886,223.938,597.552
16,311.808,236.974,593.206
17,316.393,229.146,595.526
18,325.162,238.333,595.900
19,310.726,230.712,594.900
20,321.730,235.832,601.690
21,321.660,229.863,603.369
22,312.775,226.094,591.845
23,316.090,235.335,598.321
24,322.708,240.156,599.140
25,318.452,223.707,593.125
26,306.768,227.497,596.410
27,316.199,235.189,594.586
28,317.373,233.237,591.075
29,301.434,235.834,591.362
30,317.561,235.719,588.964
31,314.363,228.000,588.181
32,302.922,228.314,585.302
33,303.051,219.664,581.820
34,306.450,210.915,583.503
35,304.142,231.460,584.099
36,301.094,224.894,583.573
37,308.157,232.153,582.148
38,299.638,228.316,587.949
39,313.533,221.276,586.968
40,307.314,225.329,587.959
41,310.868,214.434,588.021
42,312.758,221.346,587.748
43,309.953,226.610,587.013
44,313.148,220.151,584.401
45,308.020,221.069,585.737
46,313.955,229.370,588.042
47,307.216,225.108,582.534
48,314.267,222.589,590.263
49,305.344,222.135,587.301
50,312.892,206.688,584.287
51,310.026,219.978,589.104
52,308.638,217.268,592.052
53,315.075,206.092,592.740
54,312.856,222.873,595.312
55,314.624,229.732,596.195
56,303.897,225.733,589.893
57,308.760,225.346,591.147
58,313.092,225.356,593.741
59,305.931,219.724,591.647
60,316.217,238.502,593.979
61,317.965,218.352,600.196
62,321.757,215.002,596.964
63,311.485,222.068,596.071
64,313.695,232.089,602.887
65,309.143,226.259,595.612
66,313.166,228.295,599.126
67,304.392,222.766,600.724
68,309.363,236.381,601.711
69,317.250,229.804,600.531
70,318.414,224.720,604.991
71,324.913,225.914,601.685
72,320.933,227.158,595.166
73,312.793,233.349,597.882
74,321.733,237.684,599.311
75,319.485,224.671,596.538
76,319.559,227.168,593.385
77,326.213,226.362,595.195
78,323.500,212.961,594.120
79,309.191,229.980,591.822
80,314.023,220.907,594.823
81,313.968,232.400,593.757
82,310.873,229.394,595.935
83,311.887,226.938,598.735
84,324.107,225.092,596.724
85,317.698,214.207,595.047
86,313.611,226.775,598.278
87,313.803,220.704,600.634
88,323.136,215.487,600.265
89,309.685,237.261,603.135
90,321.133,231.201,603.454
91,321.499,230.367,599.112
92,315.215,239.646,601.841
93,324.672,224.249,600.682
94,314.216,228.079,600.104
95,320.855,222.296,598.950
96,314.613,236.230,599.087
97,324.204,237.984,595.619
98,317.506,223.542,597.628
99,320.975,223.389,597.690
100,319.826,230.533,598.186
101,320.107,225.213,595.905
102,311.349,223.300,596.427
103,306.928,222.687,602.771
104,308.284,228.334,596.639
105,308.891,219.575,599.542
106,308.146,238.014,595.044
107,313.960,217.039,596.401
108,302.353,229.552,594.624
109,312.789,220.210,592.617
110,311.124,218.166,592.039
111,313.836,233.872,597.840
112,311.506,217.196,594.297
113,311.473,225.048,593.007
114,310.822,234.373,594.371
115,320.640,229.854,594.622
116,311.730,216.719,586.895
117,310.326,237.208,589.790
118,309.246,226.117,592.202
119,311.793,225.066,594.309
120,312.773,227.225,597.426
121,321.989,222.180,599.081
122,312.474,224.224,597.936
