Reading_Count,Pitch,Yaw,Pitotstatic
0,-27.100,-25.432,107.331
1,-25.991,-26.688,106.337
2,-25.469,-26.449,106.860
3,-26.285,-25.059,107.004
4,-25.865,-27.177,107.470
5,-24.077,-25.429,107.896
6,-27.137,-28.206,106.089
7,-20.234,-24.283,107.362
8,-19.058,-26.477,106.761
9,-23.552,-25.302,106.982
10,-24.648,-25.133,106.504
11,-24.454,-27.546,107.041
12,-20.591,-28.241,107.518
13,-24.645,-28.570,108.474
14,-20.958,-27.542,107.588
15,-24.461,-25.161,107.940
16,-20.943,-25.826,106.989
17,-22.868,-25.704,108.248
18,-20.569,-26.192,108.212
19,-21.018,-26.718,107.873
20,-21.301,-26.028,108.440
21,-22.406,-26.985,107.947
22,-20.538,-26.684,108.358
23,-19.473,-28.059,109.086
24,-18.327,-27.349,108.186
25,-24.165,-28.963,108.473
26,-18.828,-27.459,108.037
27,-17.907,-26.382,108.600
28,-14.653,-26.660,107.818
29,-19.695,-26.634,108.858
30,-17.749,-25.831,108.577
31,-21.280,-29.553,107.997
32,-19.388,-27.639,108.367
33,-18.109,-26.807,107.450
34,-18.194,-28.348,107.820
35,-15.204,-25.352,107.109
36,-22.349,-26.187,107.851
37,-14.489,-26.295,107.303
38,-24.910,-25.190,107.784
39,-13.283,-26.541,107.509
40,-20.555,-25.415,107.217
41,-22.073,-25.387,106.677
42,-19.683,-25.842,106.471
43,-17.152,-26.604,107.134
44,-20.396,-26.797,106.705
45,-21.095,-26.270,107.104
46,-17.048,-26.321,107.547
47,-21.126,-24.708,107.155
48,-21.211,-26.368,107.279
49,-14.000,-25.716,108.195
50,-18.496,-27.292,107.801
51,-19.882,-26.341,108.273
52,-18.377,-27.184,107.985
53,-16.105,-25.159,108.199
54,-18.905,-25.736,109.455
55,-16.057,-26.987,109.343
56,-19.266,-26.628,109.176
57,-19.700,-28.042,107.472
58,-21.351,-27.242,109.026
59,-17.044,-28.774,108.098
60,-17.492,-25.792,109.263
61,-19.231,-27.202,108.493
62,-20.719,-29.053,108.852
63,-16.296,-27.225,108.329
64,-21.137,-23.905,108.741
65,-10.444,-26.208,108.570
66,-21.055,-26.425,110.395
67,-18.753,-27.842,109.161
68,-14.939,-26.725,109.157
69,-18.261,-27.221,108.473
70,-13.459,-24.800,109.085
71,-18.823,-29.660,107.349
72,-19.369,-25.574,109.912
73,-17.022,-24.670,109.590
74,-11.882,-28.084,109.165
75,-21.153,-25.605,109.361
76,-22.390,-27.895,107.501
77,-20.399,-26.765,107.806
78,-21.623,-26.683,107.715
79,-21.643,-26.221,107.887
80,-18.675,-27.531,107.681
81,-19.651,-24.172,107.016
82,-21.678,-27.914,105.758
83,-21.481,-25.797,106.315
84,-18.229,-27.982,106.551
85,-19.455,-24.898,106.517
86,-19.457,-25.277,105.593
87,-21.643,-25.797,106.012
88,-17.222,-28.808,106.934
89,-21.617,-25.492,107.276
90,-21.430,-24.895,107.999
91,-12.329,-26.757,107.154
92,-11.606,-28.110,106.793
93,-17.231,-25.947,106.359
94,-21.570,-24.746,107.953
95,-21.725,-27.392,107.303
96,-19.579,-25.359,107.136
97,-18.229,-24.123,106.850
98,-21.937,-25.418,107.427
99,-18.110,-27.422,106.531
100,-17.236,-25.257,106.530
101,-19.865,-25.498,106.383
102,-15.656,-26.714,106.412
103,-23.065,-25.530,106.698
104,-21.496,-26.303,107.383
105,-19.447,-23.575,107.631
106,-15.712,-25.898,107.260
107,-21.504,-24.221,108.093
108,-17.622,-25.262,108.336
109,-19.699,-27.105,108.585
110,-18.061,-26.668,108.147
111,-17.497,-27.260,108.305
112,-17.025,-26.442,107.664
113,-18.342,-26.649,107.431
114,-16.491,-27.478,107.591
115,-15.942,-26.088,107.554
116,-22.520,-26.789,108.415
117,-21.507,-26.116,107.897
118,-16.522,-27.148,107.319
119,-17.298,-27.832,107.330
120,-16.794,-23.566,107.182
121,-19.506,-28.182,107.702
122,-19.187,-25.257,106.554
123,-18.523,-21.734,105.911
124,-14.844,-25.804,105.929
125,-17.795,-25.488,106.045
126,-18.391,-24.749,106.065
127,-19.534,-24.089,105.786
128,-20.421,-25.586,105.217
129,-19.738,-26.320,105.424
130,-15.562,-25.086,104.602
131,-18.842,-27.660,105.767
132,-19.693,-25.196,105.789
133,-19.990,-23.596,105.511
134,-18.218,-27.482,105.647
135,-19.716,-24.345,105.791
136,-16.273,-24.319,105.748
137,-14.792,-26.264,106.417
138,-19.731,-26.054,106.241
139,-19.728,-25.880,105.839
140,-22.219,-24.696,105.676
141,-19.278,-26.016,106.010
142,-18.334,-26.285,105.621
143,-17.909,-25.509,106.435
144,-12.014,-26.406,105.742
145,-18.999,-24.638,106.621
146,-20.382,-26.169,106.316
147,-21.377,-27.576,106.446
148,-16.423,-26.817,106.180
149,-20.529,-26.559,106.932
150,-16.882,-28.168,106.592
151,-21.388,-26.082,105.721
152,-17.260,-27.354,105.060
153,-18.517,-26.761,105.411
154,-15.872,-25.834,105.976
155,-17.870,-26.210,106.196
156,-16.826,-26.676,106.265
157,-15.854,-24.520,107.233
158,-16.750,-26.444,106.547
159,-16.203,-26.243,107.354
160,-18.977,-28.184,107.204
161,-14.417,-26.158,107.646
162,-18.803,-25.259,107.238
163,-17.086,-28.216,106.914
164,-15.677,-26.840,106.321
165,-14.217,-26.981,106.731
166,-15.592,-25.129,107.184
167,-17.336,-26.238,106.951
168,-19.539,-25.685,106.183
169,-19.420,-25.789,107.221
170,-16.048,-24.538,106.754
171,-18.597,-25.991,106.744
172,-13.345,-26.064,107.199
173,-16.738,-26.324,106.810
174,-20.480,-25.951,106.927
175,-15.375,-22.957,106.147
176,-13.999,-23.421,107.129
177,-16.028,-27.368,106.428
178,-20.408,-23.573,106.188
179,-15.244,-23.417,107.217
180,-13.100,-25.184,105.748
181,-17.566,-25.464,106.525
182,-14.987,-23.554,107.536
183,-18.022,-25.977,107.977
184,-17.130,-23.964,105.841
185,-21.250,-26.699,107.167
186,-19.801,-26.187,106.381
187,-16.714,-25.416,106.512
188,-22.015,-24.783,106.153
189,-20.916,-24.431,106.211
190,-17.656,-25.382,105.628
191,-20.038,-26.288,106.060
192,-17.945,-24.630,107.232
193,-19.721,-24.288,105.407
194,-21.104,-24.994,106.207
195,-20.553,-23.739,106.559
196,-16.679,-21.431,107.407
197,-19.210,-24.418,107.801
198,-20.644,-24.967,106.063
199,-17.039,-22.592,105.624
