Reading_Count,Pitch,Yaw,Pitotstatic
0,-209.812,-13.416,110.116
1,-202.950,-13.269,109.402
2,-207.480,-13.402,110.946
3,-203.704,-12.888,109.593
4,-203.908,-11.736,109.679
5,-209.808,-13.618,110.333
6,-209.315,-13.255,110.598
7,-206.781,-12.995,110.077
8,-205.259,-12.903,110.208
9,-206.751,-12.156,110.555
10,-205.375,-14.205,109.714
11,-200.767,-11.665,110.188
12,-202.422,-14.678,109.613
13,-199.193,-13.144,109.314
14,-203.036,-12.289,109.772
15,-202.916,-12.946,109.172
16,-201.976,-11.413,110.474
17,-201.805,-11.282,111.070
18,-205.426,-14.470,110.949
19,-207.678,-13.232,111.715
20,-205.238,-12.666,111.809
21,-203.825,-14.371,111.548
22,-200.188,-12.843,110.951
23,-204.718,-13.450,110.803
24,-199.617,-12.419,111.651
25,-206.054,-11.461,110.628
26,-200.918,-14.354,111.074
27,-207.375,-13.091,110.998
28,-205.306,-11.301,111.881
29,-203.061,-10.390,112.615
30,-203.757,-11.264,112.765
31,-212.313,-12.883,112.421
32,-204.985,-9.681,112.398
33,-206.408,-12.166,112.522
34,-205.361,-14.058,112.362
35,-200.596,-13.538,111.410
36,-202.170,-13.001,111.233
37,-205.408,-10.741,111.818
38,-200.536,-13.333,111.693
39,-202.935,-12.103,111.315
40,-199.408,-11.372,110.912
41,-201.433,-12.836,111.279
42,-198.501,-11.282,111.273
43,-203.301,-12.197,112.319
44,-195.489,-11.481,111.760
45,-204.760,-12.171,112.558
46,-201.810,-11.930,111.826
47,-197.081,-12.481,111.883
48,-202.942,-11.855,111.578
49,-204.800,-12.157,110.803
50,-205.040,-11.472,111.867
51,-202.591,-13.547,111.791
52,-202.386,-11.965,112.222
53,-206.932,-13.384,110.818
54,-199.796,-14.788,110.933
55,-199.516,-14.174,110.141
56,-203.883,-12.495,110.299
57,-205.285,-10.515,110.761
58,-203.603,-12.145,111.226
59,-201.302,-11.517,111.475
60,-201.784,-11.776,111.722
61,-204.061,-12.274,111.405
62,-197.956,-11.615,111.214
63,-201.244,-9.402,111.393
64,-200.202,-10.508,112.365
65,-199.840,-11.249,112.787
66,-207.027,-11.884,113.460
67,-203.410,-11.093,113.585
68,-203.114,-12.325,112.854
69,-201.279,-13.066,112.926
70,-202.724,-12.772,112.228
71,-199.563,-13.135,111.444
72,-202.048,-9.782,112.090
73,-202.911,-13.107,112.372
74,-201.304,-12.493,111.587
75,-201.884,-11.878,110.235
76,-205.096,-13.431,111.355
77,-207.007,-12.885,112.025
78,-199.202,-11.442,111.455
79,-203.640,-11.402,110.578
80,-199.861,-12.244,111.099
81,-201.107,-11.714,109.994
82,-185.384,-12.591,110.822
83,-199.426,-12.820,110.864
84,-199.190,-11.180,110.858
85,-201.168,-13.454,110.958
86,-200.369,-14.213,110.178
87,-199.154,-12.469,110.712
88,-194.827,-12.752,110.634
89,-195.008,-11.272,110.557
90,-200.136,-10.852,110.292
91,-197.744,-12.703,109.882
92,-200.693,-11.337,110.876
93,-195.711,-12.266,110.475
94,-198.313,-12.166,111.067
95,-205.370,-10.245,110.964
96,-198.313,-11.028,111.439
97,-202.390,-11.281,110.991
98,-198.243,-10.888,110.630
99,-200.023,-13.027,111.233
100,-198.969,-11.417,111.375
101,-197.776,-11.190,111.178
102,-199.021,-10.171,111.322
103,-203.755,-9.990,112.370
104,-200.425,-13.832,111.336
105,-202.464,-11.646,111.419
106,-199.732,-11.181,111.484
107,-201.143,-11.178,110.850
108,-197.255,-9.839,111.531
109,-196.190,-11.586,111.232
110,-198.473,-13.491,111.034
111,-197.845,-11.798,110.854
112,-196.656,-12.704,112.110
113,-195.126,-10.080,111.945
114,-199.421,-10.096,112.286
115,-202.360,-11.075,111.986
116,-195.171,-11.793,111.850
117,-202.408,-11.644,110.947
118,-198.121,-11.828,110.823
119,-198.435,-12.708,110.254
120,-203.371,-12.313,111.586
121,-197.758,-12.423,111.633
122,-200.226,-11.388,111.251
123,-196.002,-10.870,111.611
124,-199.193,-9.541,111.890
125,-202.817,-10.978,111.057
126,-196.960,-11.519,111.054
127,-195.559,-12.416,110.252
128,-199.057,-11.194,110.485
129,-188.632,-10.947,109.726
130,-198.285,-11.540,109.297
131,-190.134,-11.612,109.171
132,-198.615,-11.844,109.852
133,-200.870,-11.037,109.514
134,-196.859,-12.626,109.730
135,-195.779,-11.811,109.952
136,-200.818,-11.767,109.334
137,-198.941,-9.760,110.143
138,-200.737,-10.993,110.535
139,-196.797,-9.153,110.121
140,-197.783,-12.566,109.892
141,-198.839,-10.845,108.945
142,-188.461,-13.138,108.868
143,-193.456,-11.891,108.458
144,-190.197,-11.751,109.384
145,-201.985,-11.758,109.665
146,-196.366,-12.195,108.951
147,-199.905,-12.369,109.017
148,-196.142,-11.499,108.802
149,-196.751,-10.554,108.978
150,-195.022,-11.991,108.868
151,-197.019,-9.208,109.948
152,-191.148,-11.516,109.358
153,-197.938,-10.376,109.639
154,-193.265,-11.252,109.867
155,-198.489,-9.768,110.063
156,-196.994,-10.869,109.705
157,-198.317,-10.825,109.164
158,-197.629,-10.577,109.675
159,-200.195,-9.135,110.309
160,-191.913,-10.281,110.644
161,-196.733,-10.703,111.710
162,-200.957,-11.993,110.142
163,-198.545,-12.065,110.742
164,-196.996,-12.435,110.776
165,-197.838,-11.047,110.418
166,-197.374,-10.864,110.068
167,-194.163,-11.635,111.006
168,-201.015,-11.653,109.972
169,-197.188,-10.118,110.158
170,-198.634,-12.579,110.716
171,-201.322,-12.043,110.500
172,-196.576,-12.600,110.621
173,-198.410,-9.876,109.713
174,-200.977,-10.107,110.331
175,-196.966,-11.022,109.435
176,-198.244,-12.452,110.521
177,-191.658,-11.296,109.899
178,-200.091,-10.665,111.292
179,-200.953,-12.765,110.749
180,-201.050,-11.898,110.172
181,-195.797,-11.943,109.826
182,-201.481,-11.338,110.396
183,-201.887,-11.033,111.828
184,-198.268,-11.037,111.286
185,-197.837,-10.837,110.252
186,-201.523,-11.632,110.641
187,-198.261,-11.459,110.527
188,-200.442,-13.783,110.379
189,-198.010,-11.250,111.523
190,-202.913,-10.118,112.125
191,-204.355,-9.591,111.487
192,-203.168,-11.437,112.095
193,-196.715,-11.164,111.895
194,-201.780,-12.493,112.361
195,-204.521,-10.854,112.366
196,-196.429,-12.035,111.826
