Reading_Count,Pitch,Yaw,Pitotstatic
71,-173.539,-13.809,113.013
72,-171.264,-13.803,113.373
73,-173.353,-13.377,113.193
74,-174.079,-13.805,113.374
75,-172.745,-12.662,112.792
76,-172.012,-13.456,112.847
77,-169.351,-11.607,112.512
78,-170.672,-14.427,112.075
79,-170.118,-10.899,112.184
80,-168.956,-13.189,112.503
81,-169.169,-10.641,112.169
82,-168.326,-11.017,111.440
83,-169.754,-10.513,111.785
84,-171.287,-13.063,111.933
85,-168.816,-14.174,111.827
86,-168.908,-12.773,111.849
87,-167.989,-14.580,112.100
88,-169.094,-14.097,111.827
89,-169.283,-12.986,111.851
90,-168.520,-13.117,111.445
91,-171.417,-13.078,111.731
92,-172.846,-14.088,111.041
93,-170.677,-13.000,111.459
94,-172.301,-12.475,111.634
95,-171.382,-11.777,111.761
96,-168.966,-12.825,112.118
97,-170.053,-10.793,112.291
98,-170.902,-13.025,112.266
99,-170.706,-12.333,112.613
100,-171.111,-12.676,112.640
101,-169.963,-13.134,112.112
102,-170.379,-14.119,113.552
103,-173.613,-11.868,113.711
104,-172.915,-12.732,113.922
105,-170.904,-12.717,114.036
106,-172.042,-13.746,113.491
107,-171.686,-12.605,113.521
108,-173.843,-12.830,113.168
109,-171.590,-11.352,112.927
110,-173.763,-13.370,112.321
111,-171.092,-12.120,112.767
112,-168.255,-13.478,113.868
113,-170.605,-12.374,113.370
114,-169.839,-12.199,113.942
115,-170.287,-13.601,114.083
116,-171.670,-12.954,114.386
117,-174.665,-13.665,113.719
118,-172.346,-14.530,113.648
119,-171.408,-12.965,113.169
120,-170.766,-15.281,114.222
121,-171.584,-11.339,112.883
122,-170.010,-15.061,112.912
123,-170.741,-13.209,112.828
124,-166.923,-14.589,112.623
125,-171.126,-12.055,112.703
126,-170.607,-12.506,112.895
127,-169.961,-12.182,114.059
128,-170.902,-12.837,114.261
129,-171.369,-12.414,114.808
130,-169.569,-13.630,113.426
131,-172.286,-12.634,114.235
132,-172.806,-12.115,113.058
133,-169.117,-12.036,113.822
134,-168.616,-12.407,113.049
135,-168.844,-10.751,114.290
136,-172.799,-13.197,113.840
137,-172.042,-10.966,113.890
138,-174.480,-11.494,114.168
139,-171.864,-12.926,114.044
140,-168.940,-12.393,114.510
141,-172.116,-13.051,113.180
142,-173.691,-12.102,113.496
143,-173.164,-11.725,113.616
144,-172.447,-14.381,113.077
145,-172.490,-12.626,113.942
146,-170.037,-13.272,113.774
147,-171.486,-12.821,113.912
148,-173.437,-13.092,113.280
149,-171.369,-13.513,113.378
150,-170.464,-11.392,113.689
151,-171.111,-12.666,113.139
152,-173.046,-14.203,113.372
153,-170.018,-11.093,113.017
154,-173.866,-13.385,112.500
155,-170.687,-14.238,112.159
156,-172.263,-11.263,113.186
157,-171.571,-12.537,112.843
158,-171.813,-15.155,112.416
159,-172.090,-12.948,112.347
160,-169.202,-12.694,112.849
161,-172.804,-11.328,112.704
162,-169.985,-12.732,113.830
163,-172.192,-14.496,114.582
164,-171.872,-13.486,113.813
165,-171.548,-13.893,113.593
166,-173.027,-13.315,113.689
167,-172.392,-13.194,113.968
168,-171.297,-11.913,114.976
169,-175.507,-12.856,114.315
170,-173.214,-12.585,113.431
171,-170.343,-12.436,113.712
172,-172.691,-12.468,114.403
173,-171.053,-11.423,114.315
174,-171.617,-12.001,114.904
175,-172.502,-11.115,114.165
176,-170.891,-11.341,114.816
177,-173.613,-12.570,115.345
178,-171.164,-10.916,114.268
179,-173.417,-13.221,114.195
180,-174.235,-10.474,113.663
181,-171.905,-13.765,113.575
182,-171.598,-12.347,112.836
183,-171.125,-12.841,113.841
184,-171.731,-11.783,114.306
185,-170.026,-11.996,113.267
186,-175.241,-11.954,113.294
187,-174.194,-13.287,113.148
188,-171.488,-10.732,112.842
189,-170.472,-12.087,113.058
190,-173.816,-10.391,113.690
191,-168.999,-12.443,113.809
192,-170.586,-10.712,114.316
193,-171.099,-11.952,113.868
194,-172.883,-12.303,114.921
195,-168.725,-12.449,113.775
196,-171.115,-13.018,113.220
197,-172.999,-11.143,113.900
198,-169.485,-11.898,113.469
199,-169.790,-9.784,113.380
