Reading_Count,Pitch,Yaw,Pitotstatic
112,41.591,-25.322,102.408
113,44.664,-25.685,102.204
114,39.850,-24.964,102.415
115,45.276,-27.806,102.429
116,39.119,-26.004,103.125
117,39.724,-24.857,102.923
118,42.692,-24.916,102.192
119,41.762,-27.393,102.230
120,44.443,-26.274,102.151
121,46.529,-26.049,103.003
122,37.847,-27.642,103.125
123,41.824,-26.199,102.217
124,44.723,-26.957,103.226
125,44.771,-27.029,103.350
126,41.232,-26.378,102.658
127,45.755,-27.602,101.762
128,39.718,-26.860,101.316
129,38.670,-27.191,102.537
130,45.858,-26.162,103.112
131,44.647,-26.819,103.206
132,42.878,-26.097,101.673
133,40.190,-27.440,102.451
134,42.411,-24.852,103.083
135,40.740,-25.586,103.909
136,42.452,-26.602,103.180
137,43.040,-26.920,102.192
138,47.695,-26.271,103.497
139,48.761,-27.152,103.657
140,42.602,-26.862,103.384
141,41.038,-27.291,103.592
142,43.944,-26.989,104.505
143,45.461,-26.170,103.615
144,45.693,-28.744,103.577
145,45.745,-28.756,103.415
146,51.458,-27.073,103.621
147,43.829,-24.748,104.215
148,45.695,-25.958,104.793
149,44.821,-26.574,105.256
150,38.412,-27.360,105.465
151,44.774,-27.340,104.356
152,44.104,-26.613,104.895
153,47.119,-25.807,105.149
154,43.398,-27.718,105.222
155,45.369,-25.791,104.629
156,47.833,-25.025,105.751
157,49.104,-27.837,105.252
158,48.004,-27.073,104.530
159,45.696,-26.778,103.941
160,45.990,-26.544,104.478
161,45.705,-24.736,103.663
162,49.636,-24.399,104.395
163,44.458,-27.039,103.914
164,40.451,-27.893,105.030
165,45.900,-27.213,104.624
166,41.278,-27.699,104.393
167,39.317,-29.822,104.483
168,46.380,-27.707,103.164
169,39.449,-27.354,103.428
170,42.708,-27.069,103.494
171,42.477,-26.421,103.675
172,39.111,-27.719,103.824
173,44.198,-26.344,103.964
174,49.430,-27.173,103.800
175,44.243,-26.326,103.454
176,41.373,-25.675,102.634
177,35.577,-26.519,102.200
178,48.433,-24.761,102.591
179,42.651,-26.242,102.581
180,37.664,-27.481,102.742
181,43.105,-27.108,102.992
182,43.424,-27.415,103.620
183,42.500,-25.546,102.623
184,42.773,-25.406,102.871
185,44.098,-25.388,101.461
186,37.081,-26.075,102.655
187,40.815,-26.174,103.684
188,44.997,-25.671,102.800
189,42.838,-25.719,103.086
190,44.529,-25.626,103.459
191,39.064,-25.706,104.373
192,45.127,-25.779,102.624
193,46.289,-24.166,102.873
194,46.278,-27.550,102.930
195,42.236,-23.789,103.604
196,43.362,-26.233,103.835
197,42.154,-25.785,102.909
198,39.618,-25.123,102.555
199,50.259,-24.593,103.503
