Reading_Count,Pitch,Yaw,Pitotstatic
75,-75.389,687.906,475.839
76,-60.893,699.724,477.853
77,-66.368,710.603,478.224
78,-62.965,703.370,477.583
79,-76.970,714.718,478.401
80,-59.876,710.698,473.973
81,-64.761,715.244,478.281
82,-78.663,703.977,474.990
83,-69.102,715.361,479.858
84,-62.224,716.025,481.008
85,-71.436,700.029,476.247
86,-67.287,700.056,476.867
87,-64.459,721.421,475.731
88,-69.503,719.154,475.786
89,-77.497,711.689,479.946
90,-68.013,725.115,480.264
91,-64.211,710.012,477.331
92,-67.089,700.070,476.473
93,-68.504,720.102,483.774
94,-58.755,717.750,477.745
95,-58.816,703.552,475.282
96,-64.611,699.190,475.623
97,-64.585,701.050,478.671
98,-56.981,694.583,473.511
99,-62.616,724.718,473.986
100,-69.207,679.676,481.594
101,-65.132,687.806,475.474
102,-54.800,719.636,473.142
103,-65.634,706.134,473.321
104,-47.409,726.170,477.134
105,-46.968,703.766,476.013
106,-66.330,708.756,476.857
107,-61.207,712.626,475.296
108,-71.525,715.343,478.194
109,-58.548,707.540,475.346
110,-59.517,704.798,474.636
111,-65.369,719.526,475.770
112,-60.763,700.411,477.470
113,-63.345,720.959,471.245
114,-74.912,697.378,478.369
115,-58.297,717.335,476.207
116,-69.947,707.858,474.857
117,-64.220,704.347,474.255
118,-66.391,717.647,479.099
119,-60.691,690.981,478.656
120,-51.699,702.364,473.730
121,-51.488,706.774,473.507
122,-65.186,718.744,472.233
123,-56.986,701.878,472.734
124,-58.452,714.519,473.116
125,-55.930,725.097,470.939
126,-58.346,704.956,474.658
127,-55.199,713.822,475.866
128,-59.335,699.352,474.176
129,-65.256,723.265,474.661
130,-63.048,684.585,472.232
131,-52.192,703.941,474.146
132,-57.922,723.593,470.724
133,-60.956,718.264,475.834
134,-60.683,685.320,472.677
135,-65.254,726.306,475.751
136,-57.202,714.369,477.317
137,-63.198,693.156,474.694
138,-62.492,691.399,479.343
139,-69.920,717.928,477.888
140,-61.784,729.284,479.997
141,-60.671,698.297,480.037
142,-63.898,703.522,476.169
143,-69.623,711.323,479.950
144,-65.765,727.892,477.473
145,-69.482,703.140,480.866
146,-58.761,695.376,474.715
147,-60.751,724.504,477.269
148,-58.529,696.747,482.007
149,-62.152,721.704,481.790
150,-58.027,732.930,481.678
151,-60.986,705.447,477.491
152,-62.266,706.687,482.176
153,-56.324,708.454,474.297
154,-61.059,706.541,476.893
155,-53.520,724.673,477.680
156,-57.886,701.620,479.239
157,-63.469,694.286,476.153
158,-56.265,694.972,478.676
159,-50.975,701.657,475.809
160,-64.382,698.806,476.995
161,-60.761,698.549,475.492
162,-62.430,717.043,474.590
163,-68.989,723.507,477.760
164,-66.888,710.612,476.621
165,-64.767,699.208,479.175
166,-62.259,698.937,473.622
167,-64.068,696.906,473.922
168,-55.746,694.149,482.470
169,-54.361,715.657,476.711
170,-53.001,714.543,473.521
171,-51.878,714.068,476.162
172,-57.932,723.779,480.255
173,-55.484,724.667,482.767
174,-53.119,712.032,477.706
175,-57.555,710.830,482.370
176,-59.928,727.418,480.993
177,-55.902,720.128,483.226
178,-62.651,715.325,477.395
179,-58.007,707.041,476.635
180,-57.243,703.362,480.710
181,-60.095,711.989,473.360
182,-64.630,695.885,472.253
183,-53.260,688.172,476.531
184,-67.079,701.960,475.953
185,-59.841,712.770,473.676
186,-53.032,706.746,479.483
187,-65.270,700.807,478.412
188,-64.479,704.844,481.598
189,-69.710,722.377,474.748
190,-55.797,699.024,475.176
191,-58.088,707.183,474.741
192,-62.932,741.855,474.213
193,-55.849,715.275,477.524
194,-53.957,710.958,476.533
195,-61.312,711.545,479.296
196,-57.656,716.321,481.164
197,-55.348,704.198,475.781
198,-57.625,719.398,475.331
199,-52.790,722.441,472.456
