Reading_Count,Pitch,Yaw,Pitotstatic
0,-81.468,752.848,451.212
1,-87.205,776.082,453.322
2,-78.543,753.811,453.638
3,-86.288,750.973,448.820
4,-84.998,759.109,450.533
5,-85.473,789.703,450.335
6,-75.949,750.902,449.003
7,-85.208,758.802,449.883
8,-91.151,758.570,451.804
9,-80.095,771.891,444.343
10,-79.575,759.003,451.931
11,-85.630,778.106,445.519
12,-85.167,755.311,442.433
13,-87.709,760.921,446.241
14,-86.517,743.522,446.381
15,-81.720,755.392,449.900
16,-88.371,755.935,443.797
17,-74.044,786.729,449.709
18,-80.700,753.296,448.432
19,-91.795,750.506,447.776
20,-90.319,752.691,452.527
21,-72.769,751.444,447.881
22,-80.968,780.579,446.629
23,-78.678,740.601,447.621
24,-85.569,747.258,442.558
25,-87.567,752.942,436.975
26,-76.078,764.977,443.039
27,-77.770,752.289,445.194
28,-82.695,743.908,444.697
29,-78.007,730.085,445.701
30,-77.876,760.747,442.692
31,-77.502,738.458,442.529
32,-81.676,777.067,451.060
33,-79.927,746.387,449.007
34,-84.215,742.096,445.105
35,-70.140,750.781,444.663
36,-72.400,777.120,444.691
37,-69.837,751.333,443.960
38,-78.244,744.483,442.114
39,-75.924,737.863,442.903
40,-72.986,759.483,439.568
41,-78.589,747.469,443.775
42,-87.888,768.186,442.742
43,-77.109,770.895,439.905
44,-77.200,751.872,443.727
45,-84.348,739.324,447.503
46,-83.686,773.772,445.183
47,-75.638,764.264,445.689
48,-80.287,763.898,443.491
49,-75.034,751.831,439.645
50,-70.287,753.656,439.937
51,-79.388,753.271,444.919
52,-86.762,758.516,444.810
53,-87.153,737.204,440.258
54,-89.284,740.697,444.707
55,-87.321,774.862,442.087
56,-84.859,781.335,444.043
57,-88.493,755.422,446.149
58,-72.906,739.016,446.349
59,-78.962,724.144,443.110
60,-83.197,754.778,443.645
61,-85.546,785.700,442.451
62,-88.336,739.593,441.570
63,-79.627,771.802,442.719
64,-77.188,762.806,450.231
65,-74.139,782.481,445.575
66,-79.756,783.927,445.977
67,-75.688,766.789,444.843
68,-83.393,773.198,439.868
69,-85.756,744.833,441.690
70,-71.791,743.708,443.248
71,-76.317,757.950,442.757
72,-83.677,762.162,444.098
73,-70.409,752.492,444.242
74,-89.769,784.632,445.404
75,-86.372,760.195,447.145
76,-79.836,749.790,447.892
77,-92.270,747.704,442.755
78,-84.810,754.914,446.639
79,-82.390,768.062,450.174
80,-79.719,756.618,442.355
81,-70.152,767.305,446.103
82,-76.422,753.103,440.595
83,-79.457,760.089,449.663
84,-72.636,752.867,446.984
85,-76.833,744.215,451.549
86,-69.998,755.360,450.102
87,-74.479,777.507,449.677
88,-83.934,758.220,447.830
89,-74.451,770.736,447.106
90,-71.045,790.936,448.473
91,-84.384,759.948,444.559
92,-82.522,753.073,443.869
93,-82.287,771.198,445.453
94,-68.576,751.511,443.516
95,-67.044,754.603,442.186
96,-65.191,740.690,448.594
97,-69.235,764.350,441.681
98,-80.569,777.684,447.481
99,-80.481,792.205,450.107
100,-73.552,762.058,446.000
101,-74.201,770.755,447.574
102,-80.025,781.287,450.698
103,-80.231,752.927,451.135
104,-75.246,782.057,453.165
105,-79.804,784.605,448.867
106,-68.106,769.381,454.113
107,-79.420,760.670,448.332
108,-70.323,754.696,448.465
109,-77.396,752.217,451.324
110,-80.668,772.298,452.702
111,-78.132,765.677,452.610
112,-77.874,779.389,456.212
113,-75.086,760.516,452.080
114,-81.670,759.420,454.155
115,-83.409,757.223,455.285
116,-69.446,759.889,451.144
117,-73.927,752.354,453.847
118,-80.799,749.770,449.123
119,-92.539,754.469,449.565
120,-72.927,747.901,451.761
121,-75.362,760.968,448.867
122,-76.475,761.434,450.776
123,-89.172,760.491,443.341
124,-89.593,751.739,445.186
125,-82.960,763.174,450.488
126,-77.020,783.836,443.753
127,-78.925,753.856,448.253
128,-75.383,759.298,444.620
129,-63.458,742.512,441.482
130,-71.000,765.477,447.146
131,-80.374,759.353,443.249
132,-80.670,752.734,444.235
133,-76.172,738.209,441.656
134,-78.629,741.828,446.574
135,-81.253,763.217,447.697
136,-89.244,754.749,447.147
137,-71.536,761.606,448.524
138,-81.472,741.771,443.483
139,-75.990,738.145,447.564
140,-86.116,745.160,445.824
141,-86.236,768.430,446.237
142,-83.683,753.734,444.830
143,-72.991,757.760,442.443
144,-83.445,739.930,444.033
145,-83.541,754.805,444.569
146,-64.634,764.777,446.997
147,-80.179,746.801,444.067
148,-75.346,773.734,447.988
149,-80.531,757.907,447.331
150,-77.286,741.403,440.209
151,-86.291,760.115,443.842
152,-77.054,729.867,444.125
153,-80.417,764.385,445.002
154,-75.798,767.012,446.428
155,-81.804,756.363,444.353
156,-79.253,734.757,445.546
157,-75.017,754.098,449.815
158,-76.230,769.354,449.625
159,-64.542,765.138,445.505
160,-69.154,774.232,453.185
161,-78.326,775.319,449.539
162,-71.618,781.727,453.585
163,-86.817,748.733,451.392
164,-87.849,755.854,451.042
165,-75.143,777.265,454.152
166,-78.247,760.028,453.097
167,-73.713,759.855,452.512
168,-81.457,758.192,447.348
169,-71.393,763.741,451.389
170,-72.440,783.653,452.719
171,-70.851,745.780,445.888
172,-75.176,760.325,450.119
173,-73.061,761.658,449.116
174,-82.196,768.715,451.817
175,-77.458,763.680,453.489
176,-73.005,762.387,447.371
177,-79.786,755.867,450.179
178,-73.788,780.931,445.633
179,-73.267,757.486,447.540
180,-77.939,759.707,446.679
181,-73.908,736.619,438.852
182,-69.338,759.499,444.779
183,-67.490,753.542,450.144
184,-74.240,772.446,448.585
185,-78.638,755.197,446.477
186,-79.671,776.345,451.888
187,-79.739,760.069,445.719
188,-82.273,774.286,449.069
189,-68.822,782.406,451.642
190,-72.133,762.974,453.874
191,-62.808,758.975,449.338
192,-66.032,749.014,445.027
193,-82.474,768.806,447.568
194,-72.452,773.201,454.884
195,-70.549,761.798,447.616
196,-79.714,758.894,445.952
197,-62.238,758.290,443.987
198,-70.614,762.011,443.333
199,-70.095,756.171,447.210
