Reading_Count,Pitch,Yaw,Pitotstatic
104,-80.593,-856.031,645.678
105,-78.400,-859.303,646.835
106,-75.584,-862.797,648.438
107,-79.371,-876.311,645.488
108,-79.862,-867.167,646.723
109,-71.287,-859.562,651.999
110,-60.125,-857.937,644.297
111,-75.715,-869.314,646.927
112,-84.079,-848.218,649.533
113,-73.520,-860.415,643.555
114,-77.818,-839.270,647.738
115,-89.612,-881.252,645.683
116,-77.340,-857.105,648.563
117,-79.258,-850.514,649.781
118,-75.896,-879.217,653.662
119,-84.538,-868.158,652.729
120,-81.294,-863.693,657.622
121,-79.312,-873.811,660.017
122,-74.659,-863.157,653.916
123,-70.871,-852.418,656.397
124,-68.494,-861.335,653.248
125,-75.049,-874.832,650.260
126,-86.491,-846.373,648.267
127,-67.750,-841.769,645.778
128,-78.818,-848.531,650.129
129,-83.434,-847.416,639.124
130,-81.261,-843.168,650.857
131,-79.467,-848.299,646.690
132,-77.088,-860.542,642.255
133,-76.042,-852.597,640.457
134,-73.826,-859.785,649.225
135,-78.494,-844.305,644.107
136,-90.569,-852.440,641.516
137,-84.162,-845.549,647.695
138,-78.409,-842.241,643.787
139,-74.154,-854.517,641.653
140,-79.935,-848.247,644.678
141,-80.572,-846.914,644.376
142,-81.482,-835.772,637.827
143,-77.979,-840.939,641.873
144,-74.005,-849.561,645.605
145,-82.829,-857.951,639.928
146,-80.054,-856.812,644.687
147,-91.326,-845.179,644.311
148,-75.347,-857.585,642.075
149,-91.812,-852.208,642.567
150,-78.224,-842.027,643.314
151,-77.865,-855.883,647.794
152,-87.955,-847.748,645.583
153,-78.812,-855.388,652.056
154,-84.066,-853.523,652.300
155,-84.592,-846.211,649.182
156,-85.050,-864.715,650.293
157,-72.342,-852.577,651.143
158,-83.672,-862.576,645.448
159,-72.893,-853.915,650.147
160,-82.333,-848.902,648.077
161,-92.715,-848.113,639.925
162,-81.215,-849.631,642.370
163,-90.008,-864.730,644.125
164,-85.066,-842.021,645.431
165,-78.892,-856.080,643.677
166,-96.080,-863.339,647.862
167,-72.887,-842.566,640.583
168,-82.030,-869.309,644.062
169,-88.711,-873.620,649.090
170,-78.689,-848.222,642.973
171,-87.422,-845.819,642.608
172,-84.834,-841.336,649.306
173,-76.193,-841.604,648.270
174,-85.744,-850.165,644.309
175,-83.937,-875.700,650.459
176,-84.990,-867.070,655.480
177,-78.546,-861.108,651.202
178,-86.234,-856.407,645.150
179,-82.741,-859.882,651.956
180,-99.071,-861.328,647.766
181,-84.168,-872.447,647.658
182,-77.802,-866.790,655.506
183,-91.538,-864.416,648.672
184,-83.346,-873.795,649.994
185,-74.113,-864.247,649.239
186,-82.832,-838.506,645.992
187,-92.823,-858.072,645.137
188,-92.945,-861.132,650.275
189,-89.949,-857.337,648.191
190,-93.597,-843.742,645.544
191,-87.183,-879.601,650.701
192,-84.812,-870.884,648.800
193,-76.990,-861.165,647.640
194,-83.608,-863.305,652.022
195,-70.170,-872.786,648.713
196,-78.957,-868.966,643.601
197,-87.455,-836.997,649.913
198,-90.281,-861.013,655.309
199,-80.692,-857.992,652.595
