Reading_Count,Pitch,Yaw,Pitotstatic
178,-1.331,364.521,619.387
179,0.613,356.544,613.730
180,2.926,356.492,617.437
181,-7.421,364.803,621.852
182,0.500,351.563,617.690
183,1.813,342.642,617.736
184,1.535,357.449,619.412
185,-1.173,358.600,615.854
186,-5.364,344.791,615.649
187,6.808,342.698,619.783
188,9.152,352.383,617.305
189,0.437,354.524,614.129
190,3.262,336.853,614.595
191,1.703,343.921,615.497
192,-0.919,344.683,611.582
193,3.469,355.823,614.294
194,-2.653,346.571,615.592
195,-7.589,344.864,609.967
196,1.626,344.248,609.883
197,-4.891,356.577,611.658
198,-11.392,349.237,609.751
199,-1.639,345.896,610.362
